"DATA.TYPE","YEAR","ICPR.STATE.CODE","STATE.NAME","variable","value"
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.05.09",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.05.09",6845
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.05.09",34897
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.05.09",25671
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.05.09",3546
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.05.09",2874
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.05.09",28711
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.05.09",15009
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.05.09",23106
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.05.09",23536
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.05.09",28131
"S",850,49,"TEXAS","X850SLAVE.FEMALES.05.09",4504
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.05.09",16828
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.05.09",6712
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.05.09",19087
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.05.09",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.10.14",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.10.14",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.10.14",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.10.14",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.10.14",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.10.14",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.10.14",194
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.10.14",2
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.10.14",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.10.14",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.10.14",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.10.14",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.10.14",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.10.14",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.10.14",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.10.14",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.10.14",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.10.14",6358
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.10.14",32331
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.10.14",22260
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.10.14",3179
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.10.14",2442
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.10.14",26749
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.10.14",13410
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.10.14",19812
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.10.14",19860
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.10.14",24825
"S",850,49,"TEXAS","X850SLAVE.FEMALES.10.14",4091
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.10.14",15203
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.10.14",6400
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.10.14",17252
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.10.14",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.15.19",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.15.19",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.15.19",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.15.19",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.15.19",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.15.19",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.15.19",151
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.15.19",2
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.15.19",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.15.19",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.15.19",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.15.19",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.15.19",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.15.19",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.15.19",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.15.19",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.15.19",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.15.19",5400
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.15.19",24659
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.15.19",19871
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.15.19",2765
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.15.19",2087
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.15.19",23072
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.15.19",11799
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.15.19",17087
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.15.19",15800
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.15.19",21875
"S",850,49,"TEXAS","X850SLAVE.FEMALES.15.19",3442
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.15.19",12695
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.15.19",5466
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.15.19",14621
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.15.19",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.20.29",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.20.29",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.20.29",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.20.29",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.20.29",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.20.29",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.20.29",243
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.20.29",1
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.20.29",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.20.29",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.20.29",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.20.29",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.20.29",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.20.29",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.20.29",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.20.29",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.20.29",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.20.29",7988
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.20.29",36974
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.20.29",31208
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.20.29",4684
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.20.29",3681
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.20.29",34590
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.20.29",23971
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.20.29",30021
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.20.29",23536
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.20.29",33472
"S",850,49,"TEXAS","X850SLAVE.FEMALES.20.29",5683
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.20.29",17627
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.20.29",7443
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.20.29",21064
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.20.29",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.30.39",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.30.39",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.30.39",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.30.39",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.30.39",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.30.39",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.30.39",84
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.30.39",0
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.30.39",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.30.39",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.30.39",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.30.39",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.30.39",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.30.39",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.30.39",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.30.39",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.30.39",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.30.39",4300
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.30.39",24240
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.30.39",19514
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.30.39",2612
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.30.39",2312
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.30.39",20427
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.30.39",18415
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.30.39",18986
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.30.39",13927
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.30.39",22938
"S",850,49,"TEXAS","X850SLAVE.FEMALES.30.39",3449
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.30.39",10422
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.30.39",4500
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.30.39",11984
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.30.39",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.40.49",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.40.49",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.40.49",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.40.49",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.40.49",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.40.49",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.40.49",43
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.40.49",9
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.40.49",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.40.49",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.40.49",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.40.49",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.40.49",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.40.49",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.40.49",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.40.49",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.40.49",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.40.49",2779
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.40.49",17514
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.40.49",11779
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.40.49",1421
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.40.49",1340
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.40.49",13006
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.40.49",10550
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.40.49",9933
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.40.49",8631
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.40.49",14513
"S",850,49,"TEXAS","X850SLAVE.FEMALES.40.49",1878
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.40.49",7156
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.40.49",2931
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.40.49",7115
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.40.49",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.50.59",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.50.59",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.50.59",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.50.59",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.50.59",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.50.59",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.50.59",22
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.50.59",38
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.50.59",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.50.59",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.50.59",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.50.59",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.50.59",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.50.59",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.50.59",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.50.59",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.50.59",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.50.59",1291
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.50.59",10850
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.50.59",6030
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.50.59",580
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.50.59",798
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.50.59",6560
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.50.59",4864
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.50.59",4390
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.50.59",6327
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.50.59",8750
"S",850,49,"TEXAS","X850SLAVE.FEMALES.50.59",829
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.50.59",3985
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.50.59",1850
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.50.59",4468
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.50.59",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.60.69",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.60.69",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.60.69",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.60.69",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.60.69",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.60.69",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.60.69",11
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.60.69",42
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.60.69",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.60.69",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.60.69",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.60.69",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.60.69",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.60.69",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.60.69",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.60.69",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.60.69",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.60.69",632
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.60.69",6981
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.60.69",3451
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.60.69",339
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.60.69",397
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.60.69",4544
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.60.69",2388
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.60.69",2839
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.60.69",3606
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.60.69",5502
"S",850,49,"TEXAS","X850SLAVE.FEMALES.60.69",332
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.60.69",2123
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.60.69",1175
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.60.69",2137
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.60.69",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.70.79",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.70.79",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.70.79",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.70.79",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.70.79",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.70.79",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.70.79",7
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.70.79",31
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.70.79",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.70.79",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.70.79",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.70.79",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.70.79",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.70.79",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.70.79",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.70.79",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.70.79",NA
"S",850,34,"MISSOURI","X850SLAVE.FEMALES.70.79",220
"S",850,40,"VIRGINIA","X850SLAVE.FEMALES.70.79",3264
"S",850,41,"ALABAMA","X850SLAVE.FEMALES.70.79",959
"S",850,42,"ARKANSAS","X850SLAVE.FEMALES.70.79",88
"S",850,43,"FLORIDA","X850SLAVE.FEMALES.70.79",126
"S",850,44,"GEORGIA","X850SLAVE.FEMALES.70.79",1430
"S",850,45,"LOUISIANA","X850SLAVE.FEMALES.70.79",771
"S",850,46,"MISSISSIPPI","X850SLAVE.FEMALES.70.79",727
"S",850,47,"NORTH CAROLINA","X850SLAVE.FEMALES.70.79",1665
"S",850,48,"SOUTH CAROLINA","X850SLAVE.FEMALES.70.79",2022
"S",850,49,"TEXAS","X850SLAVE.FEMALES.70.79",93
"S",850,51,"KENTUCKY","X850SLAVE.FEMALES.70.79",913
"S",850,52,"MARYLAND","X850SLAVE.FEMALES.70.79",510
"S",850,54,"TENNESSEE","X850SLAVE.FEMALES.70.79",833
"S",850,71,"CALIFORNIA","X850SLAVE.FEMALES.70.79",NA
"S",850,1,"CONNECTICUT","X850SLAVE.FEMALES.80.89",NA
"S",850,2,"MAINE","X850SLAVE.FEMALES.80.89",NA
"S",850,3,"MASSACHUSETTS","X850SLAVE.FEMALES.80.89",NA
"S",850,4,"NEW HAMPSHIRE","X850SLAVE.FEMALES.80.89",NA
"S",850,5,"RHODE ISLAND","X850SLAVE.FEMALES.80.89",NA
"S",850,6,"VERMONT","X850SLAVE.FEMALES.80.89",NA
"S",850,11,"DELAWARE","X850SLAVE.FEMALES.80.89",2
"S",850,12,"NEW JERSEY","X850SLAVE.FEMALES.80.89",7
"S",850,13,"NEW YORK","X850SLAVE.FEMALES.80.89",NA
"S",850,14,"PENNSYLVANIA","X850SLAVE.FEMALES.80.89",NA
"S",850,21,"ILLINOIS","X850SLAVE.FEMALES.80.89",NA
"S",850,22,"INDIANA","X850SLAVE.FEMALES.80.89",NA
"S",850,23,"MICHIGAN","X850SLAVE.FEMALES.80.89",NA
"S",850,24,"OHIO","X850SLAVE.FEMALES.80.89",NA
"S",850,25,"WISCONSIN","X850SLAVE.FEMALES.80.89",NA
"S",850,31,"IOWA","X850SLAVE.FEMALES.80.89",NA
"S",850,33,"MINNESOTA","X850SLAVE.FEMALES.80.89",NA
